date,average,ticker,industry
2010-09,115.289,GS,Financial
2010-10,120.666,GS,Financial
2010-11,127.911,GS,Financial
2010-12,129.743,GS,Financial
2011-01,131.757,GS,Financial
2011-02,129.613,GS,Financial
2011-03,124.911,GS,Financial
2011-04,122.468,GS,Financial
2011-05,112.166,GS,Financial
2011-06,105.306,GS,Financial
2011-07,104.727,GS,Financial
2011-08,92.354,GS,Financial
2011-09,80.618,GS,Financial
2011-10,79.111,GS,Financial
2011-11,76.859,GS,Financial
2011-12,74.9,GS,Financial
2012-01,81.273,GS,Financial
2012-02,91.178,GS,Financial
2012-03,96.882,GS,Financial
2012-04,92.307,GS,Financial
2012-05,81.101,GS,Financial
2012-06,74.632,GS,Financial
2012-07,76.964,GS,Financial
2012-08,82.526,GS,Financial
2012-09,92.779,GS,Financial
2012-10,96.669,GS,Financial
2012-11,95.186,GS,Financial
2012-12,98.386,GS,Financial
2013-01,112.446,GS,Financial
2013-02,122.224,GS,Financial
2013-03,121.58,GS,Financial
2013-04,116.386,GS,Financial
2013-05,124.491,GS,Financial
2013-06,129.021,GS,Financial
2013-07,129.494,GS,Financial
2013-08,129.834,GS,Financial
2013-09,131.916,GS,Financial
2013-10,128.862,GS,Financial
2013-11,133.851,GS,Financial
2013-12,139.782,GS,Financial
2014-01,141.103,GS,Financial
2014-02,133.071,GS,Financial
2014-03,136.762,GS,Financial
2014-04,129.97,GS,Financial
2014-05,129.578,GS,Financial
2014-06,136.424,GS,Financial
2014-07,139.802,GS,Financial
2014-08,142.442,GS,Financial
2014-09,150.443,GS,Financial
2014-10,149.676,GS,Financial
2014-11,156.275,GS,Financial
2014-12,158.607,GS,Financial
2015-01,149.781,GS,Financial
2015-02,154.056,GS,Financial
2015-03,156.706,GS,Financial
2015-04,162.443,GS,Financial
2015-05,167.836,GS,Financial
2015-06,175.757,GS,Financial
2015-07,173.404,GS,Financial
2015-08,163.383,GS,Financial
2015-09,151.505,GS,Financial
2015-10,152.544,GS,Financial
2015-11,160.217,GS,Financial
2015-12,152.694,GS,Financial
2016-01,134.332,GS,Financial
2016-02,124.984,GS,Financial
2016-03,129.31,GS,Financial
2016-04,134.359,GS,Financial
2016-05,133.198,GS,Financial
2016-06,126.145,GS,Financial
2016-07,132.142,GS,Financial
2016-08,138.29,GS,Financial
2016-09,140.857,GS,Financial
2016-10,145.052,GS,Financial
2016-11,169.33,GS,Financial
2016-12,201.703,GS,Financial
2017-01,202.3,GS,Financial
2017-02,207.7,GS,Financial
2017-03,205.476,GS,Financial
2017-04,190.993,GS,Financial
2017-05,188.851,GS,Financial
2017-06,188.315,GS,Financial
2017-07,191.967,GS,Financial
2017-08,192.218,GS,Financial
2017-09,194.358,GS,Financial
2017-10,207.226,GS,Financial
2017-11,205.9,GS,Financial
2017-12,218.519,GS,Financial
2018-01,222.891,GS,Financial
2018-02,224.291,GS,Financial
2018-03,224.758,GS,Financial
2018-04,215.526,GS,Financial
2018-05,204.178,GS,Financial
2018-06,197.665,GS,Financial
2018-07,199.031,GS,Financial
2018-08,203.838,GS,Financial
2018-09,201.076,GS,Financial
2018-10,191.439,GS,Financial
2018-11,180.292,GS,Financial
2018-12,150.068,GS,Financial
2019-01,163.815,GS,Financial
2019-02,170.979,GS,Financial
2019-03,170.467,GS,Financial
2019-04,177.395,GS,Financial
2019-05,172.639,GS,Financial
2019-06,170.066,GS,Financial
2019-07,187.698,GS,Financial
2019-08,177.92,GS,Financial
2019-09,187.136,GS,Financial
2019-10,182.642,GS,Financial
2019-11,194.787,GS,Financial
2019-12,200.391,GS,Financial
2020-01,214.933,GS,Financial
2020-02,205.567,GS,Financial
2020-03,150.195,GS,Financial
2020-04,155.509,GS,Financial
2020-05,163.735,GS,Financial
2020-06,184.828,GS,Financial
2020-07,184.592,GS,Financial
2020-08,185.327,GS,Financial
2020-09,180.616,GS,Financial
2020-10,183.773,GS,Financial
2020-11,197.544,GS,Financial
2020-12,224.353,GS,Financial
2021-01,261.624,GS,Financial
2021-02,278.705,GS,Financial
2021-03,306.73,GS,Financial
2021-04,307.454,GS,Financial
2021-05,332.222,GS,Financial
2021-06,342.466,GS,Financial
2021-07,340.857,GS,Financial
2021-08,369.08,GS,Financial
2021-09,366.072,GS,Financial
2021-10,368.428,GS,Financial
2021-11,370.031,GS,Financial
2021-12,358.542,GS,Financial
2022-01,343.963,GS,Financial
2022-02,331.449,GS,Financial
2022-03,311.104,GS,Financial
2022-04,300.634,GS,Financial
2022-05,291.237,GS,Financial
2022-06,280.985,GS,Financial
2022-07,288.716,GS,Financial
2022-08,320.59,GS,Financial
2022-09,302.218,GS,Financial
2022-10,297.601,GS,Financial
2022-11,353.539,GS,Financial
2022-12,338.047,GS,Financial
2023-01,336.44,GS,Financial
2023-02,349.89,GS,Financial
2023-03,313.048,GS,Financial
2023-04,319.651,GS,Financial
2023-05,312.395,GS,Financial
2023-06,315.72,GS,Financial
2023-07,325.066,GS,Financial
2023-08,323.866,GS,Financial
2023-09,321.194,GS,Financial
2023-10,297.585,GS,Financial
2023-11,322.605,GS,Financial
2023-12,360.288,GS,Financial
2024-01,375.016,GS,Financial
2024-02,379.625,GS,Financial
2024-03,390.948,GS,Financial
2024-04,406.002,GS,Financial
2024-05,449.021,GS,Financial
2024-06,450.689,GS,Financial
2024-07,482.157,GS,Financial
2024-08,491.453,GS,Financial
2024-09,488.0,GS,Financial
2024-10,510.561,GS,Financial
