date,average,ticker,industry
2018-10,61.617,PM,Consumer Staples
2018-11,62.345,PM,Consumer Staples
2018-12,55.369,PM,Consumer Staples
2019-01,51.736,PM,Consumer Staples
2019-02,59.564,PM,Consumer Staples
2019-03,64.881,PM,Consumer Staples
2019-04,63.102,PM,Consumer Staples
2019-05,62.042,PM,Consumer Staples
2019-06,57.64,PM,Consumer Staples
2019-07,62.198,PM,Consumer Staples
2019-08,60.462,PM,Consumer Staples
2019-09,55.073,PM,Consumer Staples
2019-10,60.424,PM,Consumer Staples
2019-11,63.485,PM,Consumer Staples
2019-12,64.82,PM,Consumer Staples
2020-01,66.796,PM,Consumer Staples
2020-02,66.638,PM,Consumer Staples
2020-03,57.889,PM,Consumer Staples
2020-04,58.689,PM,Consumer Staples
2020-05,55.706,PM,Consumer Staples
2020-06,57.574,PM,Consumer Staples
2020-07,59.442,PM,Consumer Staples
2020-08,62.665,PM,Consumer Staples
2020-09,62.854,PM,Consumer Staples
2020-10,61.245,PM,Consumer Staples
2020-11,60.768,PM,Consumer Staples
2020-12,67.294,PM,Consumer Staples
2021-01,66.998,PM,Consumer Staples
2021-02,69.684,PM,Consumer Staples
2021-03,72.579,PM,Consumer Staples
2021-04,76.695,PM,Consumer Staples
2021-05,80.781,PM,Consumer Staples
2021-06,82.434,PM,Consumer Staples
2021-07,83.206,PM,Consumer Staples
2021-08,85.073,PM,Consumer Staples
2021-09,86.251,PM,Consumer Staples
2021-10,82.233,PM,Consumer Staples
2021-11,78.691,PM,Consumer Staples
2021-12,78.792,PM,Consumer Staples
2022-01,87.096,PM,Consumer Staples
2022-02,91.941,PM,Consumer Staples
2022-03,81.944,PM,Consumer Staples
2022-04,88.378,PM,Consumer Staples
2022-05,90.45,PM,Consumer Staples
2022-06,89.34,PM,Consumer Staples
2022-07,83.587,PM,Consumer Staples
2022-08,87.371,PM,Consumer Staples
2022-09,82.936,PM,Consumer Staples
2022-10,78.295,PM,Consumer Staples
2022-11,84.975,PM,Consumer Staples
2022-12,92.038,PM,Consumer Staples
2023-01,93.11,PM,Consumer Staples
2023-02,92.309,PM,Consumer Staples
2023-03,88.157,PM,Consumer Staples
2023-04,91.433,PM,Consumer Staples
2023-05,86.825,PM,Consumer Staples
2023-06,87.414,PM,Consumer Staples
2023-07,92.222,PM,Consumer Staples
2023-08,89.716,PM,Consumer Staples
2023-09,88.772,PM,Consumer Staples
2023-10,86.825,PM,Consumer Staples
2023-11,87.161,PM,Consumer Staples
2023-12,89.015,PM,Consumer Staples
2024-01,90.045,PM,Consumer Staples
2024-02,87.143,PM,Consumer Staples
2024-03,89.541,PM,Consumer Staples
2024-04,90.045,PM,Consumer Staples
2024-05,96.92,PM,Consumer Staples
2024-06,100.4,PM,Consumer Staples
2024-07,105.97,PM,Consumer Staples
2024-08,117.229,PM,Consumer Staples
2024-09,122.36,PM,Consumer Staples
2024-10,121.743,PM,Consumer Staples
