date,average,ticker,industry
1992-10,2.594,UNH,Health
1992-11,2.608,UNH,Health
1992-12,2.782,UNH,Health
1993-01,3.046,UNH,Health
1993-02,2.767,UNH,Health
1993-03,2.377,UNH,Health
1993-04,2.478,UNH,Health
1993-05,2.891,UNH,Health
1993-06,2.938,UNH,Health
1993-07,3.159,UNH,Health
1993-08,2.952,UNH,Health
1993-09,3.028,UNH,Health
1993-10,3.385,UNH,Health
1993-11,3.65,UNH,Health
1993-12,3.774,UNH,Health
1994-01,4.0,UNH,Health
1994-02,4.172,UNH,Health
1994-03,4.374,UNH,Health
1994-04,4.249,UNH,Health
1994-05,4.721,UNH,Health
1994-06,4.773,UNH,Health
1994-07,4.457,UNH,Health
1994-08,4.773,UNH,Health
1994-09,5.251,UNH,Health
1994-10,5.247,UNH,Health
1994-11,4.888,UNH,Health
1994-12,4.485,UNH,Health
1995-01,4.438,UNH,Health
1995-02,4.568,UNH,Health
1995-03,4.484,UNH,Health
1995-04,4.206,UNH,Health
1995-05,3.706,UNH,Health
1995-06,4.083,UNH,Health
1995-07,4.344,UNH,Health
1995-08,4.223,UNH,Health
1995-09,4.605,UNH,Health
1995-10,5.026,UNH,Health
1995-11,5.77,UNH,Health
1995-12,6.239,UNH,Health
1996-01,6.033,UNH,Health
1996-02,6.439,UNH,Health
1996-03,6.27,UNH,Health
1996-04,6.015,UNH,Health
1996-05,5.424,UNH,Health
1996-06,5.128,UNH,Health
1996-07,3.779,UNH,Health
1996-08,3.825,UNH,Health
1996-09,4.09,UNH,Health
1996-10,3.852,UNH,Health
1996-11,4.229,UNH,Health
1996-12,4.592,UNH,Health
1997-01,4.539,UNH,Health
1997-02,4.947,UNH,Health
1997-03,5.226,UNH,Health
1997-04,4.817,UNH,Health
1997-05,5.113,UNH,Health
1997-06,5.42,UNH,Health
1997-07,5.338,UNH,Health
1997-08,5.099,UNH,Health
1997-09,5.197,UNH,Health
1997-10,5.014,UNH,Health
1997-11,5.188,UNH,Health
1997-12,4.955,UNH,Health
1998-01,4.86,UNH,Health
1998-02,5.62,UNH,Health
1998-03,6.473,UNH,Health
1998-04,6.85,UNH,Health
1998-05,6.849,UNH,Health
1998-06,6.313,UNH,Health
1998-07,6.075,UNH,Health
1998-08,3.683,UNH,Health
1998-09,3.765,UNH,Health
1998-10,3.756,UNH,Health
1998-11,4.652,UNH,Health
1998-12,4.454,UNH,Health
1999-01,4.428,UNH,Health
1999-02,4.623,UNH,Health
1999-03,5.229,UNH,Health
1999-04,5.137,UNH,Health
1999-05,5.936,UNH,Health
1999-06,6.499,UNH,Health
1999-07,6.117,UNH,Health
1999-08,6.098,UNH,Health
1999-09,6.031,UNH,Health
1999-10,4.506,UNH,Health
1999-11,5.366,UNH,Health
1999-12,5.174,UNH,Health
2000-01,5.697,UNH,Health
2000-02,5.609,UNH,Health
2000-03,5.296,UNH,Health
2000-04,6.473,UNH,Health
2000-05,7.112,UNH,Health
2000-06,7.912,UNH,Health
2000-07,8.485,UNH,Health
2000-08,8.976,UNH,Health
2000-09,9.415,UNH,Health
2000-10,10.564,UNH,Health
2000-11,11.236,UNH,Health
2000-12,11.884,UNH,Health
2001-01,11.15,UNH,Health
2001-02,11.61,UNH,Health
2001-03,11.556,UNH,Health
2001-04,12.06,UNH,Health
2001-05,11.618,UNH,Health
2001-06,11.783,UNH,Health
2001-07,12.908,UNH,Health
2001-08,13.205,UNH,Health
2001-09,12.877,UNH,Health
2001-10,13.495,UNH,Health
2001-11,13.493,UNH,Health
2001-12,14.127,UNH,Health
2002-01,14.365,UNH,Health
2002-02,14.843,UNH,Health
2002-03,14.626,UNH,Health
2002-04,16.141,UNH,Health
2002-05,17.726,UNH,Health
2002-06,18.623,UNH,Health
2002-07,17.796,UNH,Health
2002-08,17.553,UNH,Health
2002-09,17.7,UNH,Health
2002-10,18.886,UNH,Health
2002-11,17.632,UNH,Health
2002-12,16.427,UNH,Health
2003-01,16.814,UNH,Health
2003-02,16.483,UNH,Health
2003-03,17.334,UNH,Health
2003-04,18.34,UNH,Health
2003-05,18.849,UNH,Health
2003-06,19.954,UNH,Health
2003-07,20.856,UNH,Health
2003-08,20.094,UNH,Health
2003-09,19.874,UNH,Health
2003-10,21.044,UNH,Health
2003-11,20.202,UNH,Health
2003-12,22.102,UNH,Health
2004-01,23.367,UNH,Health
2004-02,24.152,UNH,Health
2004-03,24.998,UNH,Health
2004-04,26.083,UNH,Health
2004-05,25.015,UNH,Health
2004-06,25.354,UNH,Health
2004-07,25.063,UNH,Health
2004-08,25.653,UNH,Health
2004-09,27.947,UNH,Health
2004-10,28.806,UNH,Health
2004-11,32.058,UNH,Health
2004-12,33.9,UNH,Health
2005-01,35.106,UNH,Health
2005-02,35.72,UNH,Health
2005-03,36.699,UNH,Health
2005-04,37.776,UNH,Health
2005-05,38.817,UNH,Health
2005-06,41.131,UNH,Health
2005-07,41.315,UNH,Health
2005-08,41.256,UNH,Health
2005-09,43.125,UNH,Health
2005-10,44.992,UNH,Health
2005-11,47.555,UNH,Health
2005-12,50.362,UNH,Health
2006-01,48.318,UNH,Health
2006-02,46.961,UNH,Health
2006-03,45.115,UNH,Health
2006-04,41.327,UNH,Health
2006-05,36.177,UNH,Health
2006-06,36.089,UNH,Health
2006-07,38.566,UNH,Health
2006-08,39.448,UNH,Health
2006-09,40.571,UNH,Health
2006-10,39.601,UNH,Health
2006-11,37.936,UNH,Health
2006-12,40.898,UNH,Health
2007-01,42.409,UNH,Health
2007-02,41.943,UNH,Health
2007-03,43.272,UNH,Health
2007-04,43.03,UNH,Health
2007-05,42.925,UNH,Health
2007-06,42.303,UNH,Health
2007-07,41.31,UNH,Health
2007-08,38.933,UNH,Health
2007-09,39.67,UNH,Health
2007-10,38.682,UNH,Health
2007-11,41.956,UNH,Health
2007-12,45.765,UNH,Health
2008-01,43.094,UNH,Health
2008-02,38.655,UNH,Health
2008-03,30.999,UNH,Health
2008-04,28.647,UNH,Health
2008-05,26.779,UNH,Health
2008-06,24.084,UNH,Health
2008-07,19.828,UNH,Health
2008-08,24.409,UNH,Health
2008-09,21.757,UNH,Health
2008-10,18.049,UNH,Health
2008-11,16.273,UNH,Health
2008-12,18.923,UNH,Health
2009-01,21.426,UNH,Health
2009-02,21.686,UNH,Health
2009-03,16.029,UNH,Health
2009-04,18.616,UNH,Health
2009-05,21.587,UNH,Health
2009-06,20.414,UNH,Health
2009-07,20.779,UNH,Health
2009-08,22.463,UNH,Health
2009-09,22.26,UNH,Health
2009-10,20.149,UNH,Health
2009-11,23.024,UNH,Health
2009-12,24.334,UNH,Health
2010-01,26.443,UNH,Health
2010-02,26.376,UNH,Health
2010-03,26.669,UNH,Health
2010-04,25.232,UNH,Health
2010-05,23.764,UNH,Health
2010-06,24.436,UNH,Health
2010-07,24.324,UNH,Health
2010-08,25.997,UNH,Health
2010-09,27.926,UNH,Health
2010-10,28.903,UNH,Health
2010-11,29.448,UNH,Health
2010-12,29.473,UNH,Health
2011-01,32.197,UNH,Health
2011-02,34.468,UNH,Health
2011-03,35.488,UNH,Health
2011-04,37.242,UNH,Health
2011-05,40.37,UNH,Health
2011-06,40.9,UNH,Health
2011-07,42.26,UNH,Health
2011-08,36.987,UNH,Health
2011-09,39.193,UNH,Health
2011-10,38.23,UNH,Health
2011-11,37.397,UNH,Health
2011-12,40.575,UNH,Health
2012-01,42.978,UNH,Health
2012-02,44.422,UNH,Health
2012-03,45.761,UNH,Health
2012-04,48.153,UNH,Health
2012-05,45.835,UNH,Health
2012-06,48.099,UNH,Health
2012-07,45.348,UNH,Health
2012-08,43.882,UNH,Health
2012-09,45.524,UNH,Health
2012-10,47.157,UNH,Health
2012-11,44.558,UNH,Health
2012-12,45.357,UNH,Health
2013-01,45.229,UNH,Health
2013-02,46.688,UNH,Health
2013-03,45.756,UNH,Health
2013-04,51.07,UNH,Health
2013-05,51.932,UNH,Health
2013-06,53.725,UNH,Health
2013-07,58.36,UNH,Health
2013-08,60.93,UNH,Health
2013-09,61.747,UNH,Health
2013-10,59.867,UNH,Health
2013-11,60.461,UNH,Health
2013-12,62.07,UNH,Health
2014-01,62.447,UNH,Health
2014-02,61.833,UNH,Health
2014-03,67.231,UNH,Health
2014-04,66.737,UNH,Health
2014-05,65.823,UNH,Health
2014-06,68.584,UNH,Health
2014-07,71.675,UNH,Health
2014-08,70.71,UNH,Health
2014-09,74.708,UNH,Health
2014-10,75.541,UNH,Health
2014-11,82.696,UNH,Health
2014-12,86.724,UNH,Health
2015-01,91.086,UNH,Health
2015-02,95.268,UNH,Health
2015-03,100.646,UNH,Health
2015-04,101.915,UNH,Health
2015-05,101.533,UNH,Health
2015-06,103.738,UNH,Health
2015-07,105.62,UNH,Health
2015-08,103.846,UNH,Health
2015-09,102.734,UNH,Health
2015-10,103.662,UNH,Health
2015-11,99.764,UNH,Health
2015-12,102.727,UNH,Health
2016-01,98.853,UNH,Health
2016-02,101.545,UNH,Health
2016-03,110.065,UNH,Health
2016-04,114.266,UNH,Health
2016-05,115.867,UNH,Health
2016-06,121.929,UNH,Health
2016-07,125.28,UNH,Health
2016-08,124.654,UNH,Health
2016-09,121.933,UNH,Health
2016-10,123.898,UNH,Health
2016-11,131.385,UNH,Health
2016-12,143.244,UNH,Health
2017-01,143.711,UNH,Health
2017-02,144.338,UNH,Health
2017-03,149.816,UNH,Health
2017-04,151.045,UNH,Health
2017-05,155.418,UNH,Health
2017-06,163.854,UNH,Health
2017-07,169.436,UNH,Health
2017-08,174.522,UNH,Health
2017-09,177.238,UNH,Health
2017-10,182.084,UNH,Health
2017-11,192.155,UNH,Health
2017-12,200.773,UNH,Health
2018-01,212.572,UNH,Health
2018-02,205.473,UNH,Health
2018-03,202.45,UNH,Health
2018-04,209.128,UNH,Health
2018-05,217.618,UNH,Health
2018-06,227.771,UNH,Health
2018-07,231.01,UNH,Health
2018-08,238.665,UNH,Health
2018-09,242.357,UNH,Health
2018-10,241.737,UNH,Health
2018-11,245.972,UNH,Health
2018-12,237.13,UNH,Health
2019-01,234.66,UNH,Health
2019-02,242.23,UNH,Health
2019-03,226.283,UNH,Health
2019-04,217.034,UNH,Health
2019-05,221.47,UNH,Health
2019-06,226.611,UNH,Health
2019-07,234.665,UNH,Health
2019-08,222.606,UNH,Health
2019-09,211.641,UNH,Health
2019-10,218.185,UNH,Health
2019-11,246.527,UNH,Health
2019-12,267.915,UNH,Health
2020-01,271.73,UNH,Health
2020-02,266.982,UNH,Health
2020-03,233.937,UNH,Health
2020-04,254.827,UNH,Health
2020-05,272.433,UNH,Health
2020-06,278.162,UNH,Health
2020-07,283.708,UNH,Health
2020-08,295.786,UNH,Health
2020-09,288.477,UNH,Health
2020-10,302.975,UNH,Health
2020-11,323.972,UNH,Health
2020-12,324.67,UNH,Health
2021-01,332.23,UNH,Health
2021-02,312.762,UNH,Health
2021-03,339.185,UNH,Health
2021-04,366.219,UNH,Health
2021-05,391.479,UNH,Health
2021-06,381.493,UNH,Health
2021-07,394.677,UNH,Health
2021-08,398.63,UNH,Health
2021-09,394.06,UNH,Health
2021-10,405.644,UNH,Health
2021-11,433.003,UNH,Health
2021-12,462.736,UNH,Health
2022-01,450.911,UNH,Health
2022-02,458.464,UNH,Health
2022-03,480.032,UNH,Health
2022-04,509.068,UNH,Health
2022-05,474.714,UNH,Health
2022-06,470.897,UNH,Health
2022-07,504.709,UNH,Health
2022-08,519.907,UNH,Health
2022-09,501.827,UNH,Health
2022-10,508.633,UNH,Health
2022-11,516.174,UNH,Health
2022-12,519.302,UNH,Health
2023-01,478.264,UNH,Health
2023-02,473.348,UNH,Health
2023-03,460.867,UNH,Health
2023-04,489.537,UNH,Health
2023-05,474.806,UNH,Health
2023-06,471.361,UNH,Health
2023-07,477.162,UNH,Health
2023-08,489.303,UNH,Health
2023-09,482.719,UNH,Health
2023-10,518.481,UNH,Health
2023-11,531.057,UNH,Health
2023-12,528.671,UNH,Health
2024-01,515.835,UNH,Health
2024-02,509.497,UNH,Health
2024-03,482.82,UNH,Health
2024-04,468.159,UNH,Health
2024-05,501.971,UNH,Health
2024-06,490.259,UNH,Health
2024-07,532.56,UNH,Health
2024-08,575.867,UNH,Health
2024-09,585.399,UNH,Health
2024-10,580.396,UNH,Health
